2018-07-04,优,41,127,23
2018-07-05,优,38,114,20
2018-07-06,优,40,165,20
2018-07-07,优,38,170,22
2018-07-08,优,37,148,22
2018-07-09,优,32,116,19
2018-07-10,优,41,171,21
2018-07-11,良,66,308,36
2018-07-12,优,37,131,22
2018-07-13,优,23,22,9
2018-07-14,优,24,32,10
2018-07-15,优,34,87,16
2018-07-16,优,48,203,27
2018-07-17,优,48,191,25
2018-07-18,优,47,168,24
2018-07-19,优,36,92,18
2018-07-20,优,40,101,21
2018-07-21,优,42,81,22
2018-07-22,良,61,220,36
2018-07-23,优,48,152,25
2018-07-24,优,31,53,17
2018-07-25,优,37,84,15
2018-07-26,优,35,76,18
2018-07-27,优,43,138,19
2018-07-28,优,40,90,18
2018-07-29,优,44,103,16
2018-07-30,良,57,207,26
2018-07-31,良,55,209,25
2018-08-01,良,55,223,25
2018-08-02,优,43,138,23
2018-08-03,优,39,123,23
2018-08-04,优,47,168,26
2018-08-05,良,53,184,27
2018-08-06,优,35,50,18
2018-08-07,优,43,120,19
2018-08-08,优,41,94,18
2018-08-09,良,51,142,22
2018-08-10,优,32,27,14
2018-08-11,优,30,35,15
2018-08-12,优,41,90,16
2018-08-13,优,47,177,24
2018-08-14,优,36,125,15
2018-08-15,优,36,102,14
2018-08-16,优,33,54,12
2018-08-17,优,41,134,17
2018-08-18,优,50,250,21
2018-08-19,优,41,139,16
2018-08-20,优,44,151,19
2018-08-21,优,42,79,18
2018-08-22,优,35,38,13
2018-08-23,优,41,51,17
2018-08-25,良,68,221,30
2018-08-27,优,39,73,25
2018-08-29,优,32,70,9
2018-08-31,优,15,1,8
2018-09-02,优,26,37,8
2018-09-03,优,44,157,19
2018-09-04,良,51,220,26
2018-09-05,良,53,200,29
2018-09-06,优,36,75,17
2018-09-07,优,42,167,21
2018-09-08,优,45,192,17
2018-09-09,优,47,154,27
2018-09-10,优,41,86,22
2018-09-11,优,47,135,25
2018-09-12,优,39,100,22
2018-09-13,优,31,48,18
2018-09-14,优,43,125,25
2018-09-15,优,39,125,22
2018-09-16,优,21,11,8
2018-09-17,优,23,35,10
2018-09-18,优,27,75,15
2018-09-19,优,38,134,17
2018-09-20,良,63,308,36
2018-09-21,良,70,317,47
2018-09-22,良,54,234,33
2018-09-23,优,30,59,16
2018-09-24,优,29,58,16
2018-09-25,优,32,72,19
2018-09-26,优,43,180,25
2018-09-27,优,48,205,22
2018-09-28,优,49,180,26
2018-09-29,良,51,183,27
2018-09-30,良,54,183,25
2018-10-01,良,56,240,31
2018-10-02,良,59,209,25
2018-10-03,良,63,177,29
2018-10-04,良,63,169,27
2018-10-05,良,67,203,30
2018-10-06,良,65,188,33
2018-10-07,良,62,172,37
2018-10-08,良,68,207,45
2018-10-09,良,75,286,53
2018-10-10,良,71,338,48
2018-10-11,优,44,137,25
2018-10-12,优,43,76,28
2018-10-13,优,47,85,30
2018-10-14,良,58,210,36
2018-10-15,优,42,139,26
2018-10-16,优,20,10,9
2018-10-17,优,26,25,16
2018-10-18,优,43,131,30
