2018-07-05,优,35,77,15
2018-07-06,优,36,126,14
2018-07-07,优,30,69,14
2018-07-08,优,26,32,11
2018-07-09,优,25,31,9
2018-07-10,优,40,158,15
2018-07-11,优,41,137,19
2018-07-12,优,23,15,11
2018-07-13,优,25,31,8
2018-07-14,优,31,73,10
2018-07-15,优,31,72,11
2018-07-16,优,32,81,11
2018-07-17,优,44,172,21
2018-07-18,优,32,66,11
2018-07-19,优,31,62,14
2018-07-20,优,29,33,10
2018-07-21,优,38,47,13
2018-07-22,良,58,202,32
2018-07-23,优,42,104,24
2018-07-24,优,34,68,15
2018-07-25,优,34,59,15
2018-07-26,优,49,169,24
2018-07-27,优,38,87,19
2018-07-28,优,35,63,17
2018-07-29,优,41,89,21
2018-07-30,优,41,109,21
2018-07-31,优,43,116,20
2018-08-01,优,41,105,18
2018-08-02,优,37,81,18
2018-08-03,优,42,158,20
2018-08-04,优,45,157,23
2018-08-05,优,42,110,22
2018-08-06,良,60,229,27
2018-08-07,优,46,142,23
2018-08-08,优,44,119,21
2018-08-09,优,41,68,18
2018-08-10,优,27,12,7
2018-08-11,优,29,30,9
2018-08-12,优,39,71,14
2018-08-13,优,38,107,13
2018-08-14,优,38,140,11
2018-08-15,优,40,153,11
2018-08-16,优,34,65,14
2018-08-17,优,38,106,14
2018-08-18,优,34,58,14
2018-08-19,优,31,60,13
2018-08-20,优,30,28,11
2018-08-21,优,31,18,9
2018-08-22,优,47,132,18
2018-08-23,优,45,77,20
2018-08-25,良,65,209,31
2018-08-27,良,54,183,17
2018-08-29,优,35,95,5
2018-08-31,优,32,77,20
2018-09-02,优,40,159,20
2018-09-03,优,34,83,14
2018-09-04,优,49,204,24
2018-09-05,良,61,239,35
2018-09-06,良,52,184,26
2018-09-07,优,41,163,21
2018-09-08,优,41,139,15
2018-09-09,优,35,49,7
2018-09-10,良,52,195,15
2018-09-11,良,54,194,28
2018-09-12,优,34,57,16
2018-09-13,优,41,123,16
2018-09-14,优,44,126,19
2018-09-15,优,42,153,15
2018-09-16,优,39,167,15
2018-09-17,优,34,146,13
2018-09-18,优,28,89,12
2018-09-19,优,44,188,19
2018-09-20,优,41,126,19
2018-09-21,优,40,107,21
2018-09-22,优,30,40,15
2018-09-23,优,26,32,13
2018-09-24,优,38,127,13
2018-09-25,良,52,247,17
2018-09-26,良,64,328,18
2018-09-27,良,69,317,22
2018-09-28,良,66,304,27
2018-09-29,良,58,227,24
2018-09-30,良,69,296,28
2018-10-01,良,88,360,28
2018-10-02,良,98,365,29
2018-10-03,良,85,339,22
2018-10-04,良,74,258,32
2018-10-05,良,83,291,33
2018-10-06,良,73,237,30
2018-10-07,良,82,256,33
2018-10-08,良,81,260,25
2018-10-09,良,60,211,27
2018-10-10,良,59,254,33
2018-10-11,优,37,76,20
2018-10-12,优,42,72,13
2018-10-13,优,49,95,18
2018-10-14,优,46,125,18
2018-10-15,优,43,145,18
2018-10-16,良,54,200,35
2018-10-17,优,29,39,11
2018-10-18,优,49,178,18
2018-10-19,良,60,263,25
2018-10-20,良,56,211,18
2018-10-21,优,50,157,18
2018-10-22,良,56,182,32
2018-10-23,优,49,152,27
2018-10-24,良,56,169,19
2018-10-25,良,63,175,28
2018-10-26,良,75,303,47
2018-10-27,良,53,160,23
2018-10-28,良,74,315,29
2018-10-29,良,61,220,29
2018-10-30,良,70,267,30
2018-10-31,良,64,208,32
2018-11-01,良,54,105,26
2018-11-02,优,31,16,12
2018-11-03,优,28,14,14
2018-11-04,优,34,49,19
2018-11-05,优,45,143,22
2018-11-06,优,40,171,18
2018-11-07,优,43,181,24
2018-11-08,优,49,203,31
2018-11-09,优,39,81,20
2018-11-10,优,37,47,21
2018-11-11,良,54,142,32
2018-11-12,良,57,172,33
2018-11-13,优,37,68,14
2018-11-14,优,45,83,17
2018-11-15,优,45,120,21
2018-11-16,良,51,263,27
2018-11-17,优,34,105,14
2018-11-18,优,39,136,23
2018-11-19,优,29,50,11
2018-11-20,优,38,67,15
2018-11-21,良,52,183,32
2018-11-22,优,27,16,11
2018-11-23,优,47,68,23
2018-11-24,优,43,43,21
2018-11-25,良,63,91,44
2018-11-26,优,28,5,16
