,_id,comment,download,follow,name,num_score,score,tags,volume
3705,5c26d9dab031602c92eaae2f,55,4280,328,"Calendouer(日历, 天气, 电影推荐)",110,4.5,"['豆瓣', '日历', '天气预报', '电影', '推荐']",3.46M
3706,5c26d9dbb031602c92eaae30,29,4288,123,make.believe - XPERIA Theme,7,4.0,['Xperia主题'],10.15M
3707,5c26d9dcb031602c92eaae31,15,4288,356,安卓助手,5,4.1,[],1.19M
3708,5c26d9deb031602c92eaae32,58,4255,517,Go - 滚蛋吧首屏广告君,12,4.2,[],2.92M
3709,5c26d9dfb031602c92eaae33,23,4258,30,百度VR,201,1.8,"['VR视频', 'VR资源']",53.46M
3710,5c26d9e1b031602c92eaae34,7,4199,131,BalticUI - Substratum主题,5,4.1,['Substratum主题'],6.10M
3711,5c26d9e2b031602c92eaae35,37,4208,111,立华奏-Xperia主题,13,4.3,"['Xperia主题', '索尼', '酷友作品']",1.38M
3712,5c26d9e4b031602c92eaae36,10,4211,45,校园司令,44,2.9,"['校园', '论坛', '同学', '社区']",23.00M
3713,5c26d9e5b031602c92eaae37,47,4231,306,BDTBBQ图标包,12,4.3,['图标'],1.56M
3714,5c26d9e6b031602c92eaae38,69,4237,596,唤醒,10,4.3,['唤醒'],125.02K
3715,5c26d9e7b031602c92eaae39,39,4242,275,Folding@Home,33,4.7,"['计算', '闲置', '研究', '贡献']",14.62M
3716,5c26d9e8b031602c92eaae3a,5,4245,12,天天看看,9,3.5,"['迅雷', '视频']",7.58M
3717,5c26d9e9b031602c92eaae3b,53,4249,339,多窗口悬浮浏览器,8,4.3,"['浏览器', '悬浮窗口']",47.79K
3718,5c26d9ebb031602c92eaae3c,23,4250,114,中读,8,3.9,['阅读'],24.95M
3719,5c26d9edb031602c92eaae3d,10,4198,243,移动图书馆,3,3.7,['阅读'],85.28M
3720,5c26d9eeb031602c92eaae3e,10,4137,67,桔子图片,16,3.2,"['配图', '朋友圈']",41.46M
3721,5c26d9efb031602c92eaae3f,21,4141,94,leon-Xperia主题,12,3.9,"['Xperia主题', '索尼', '酷友作品']",1.24M
3722,5c26d9f0b031602c92eaae40,17,4151,62,蚊子动漫,9,4.3,"['表情', '制作', '分享']",44.73M
3723,5c26d9f2b031602c92eaae41,31,4153,265,VoiceShow,5,3.8,"['语音', 'QQ', '微信', 'QQ空间', '百变', '恶搞', '文字转语音', '魔音', '录音', '缓存', '分享']",6.61M
3724,5c26d9f3b031602c92eaae42,17,4157,76,漫画行,20,3.4,"['漫画', '国漫', '阅读器']",13.55M
3725,5c26d9f4b031602c92eaae43,21,4177,107,安司密信,29,3.0,"['交友', '即时通讯', '聊天', 'telegram']",35.55M
3726,5c26d9f5b031602c92eaae44,9,4178,35,安易递用户版,2,3.9,['快递'],17.69M
3727,5c26d9f7b031602c92eaae45,56,4194,668,HashChecker - Hash 值计算+输出,56,4.6,"['文件校验', '哈希值计算', 'Hash', 'HashCode', 'MD5', 'SHA1', 'SHA256', 'CRC32', '酷友作品']",1.75M
3728,5c26d9f9b031602c92eaae46,5,4128,42,分钟视频,6,3.7,"['视频', '视频推荐']",16.80M
3729,5c26d9fab031602c92eaae47,54,4131,297,IA-Xperia主题,9,4.2,"['IA', 'vocaloid', 'Xperia', 'Sony', '主题']",10.01M
3730,5c26d9fbb031602c92eaae48,32,4091,632,AD助（住）手【ROOT】,16,4.1,[],8.37M
3731,5c26d9fdb031602c92eaae49,63,4092,1569,虚拟相机,21,4.8,[],0.99M
3732,5c26d9feb031602c92eaae4a,11,4094,164,Urban壁纸,4,3.9,"['壁纸', 'wallpaper']",7.36M
3733,5c26da00b031602c92eaae4b,4,4098,7,青岛银行,3,3.7,['银行'],43.21M
3734,5c26da00b031602c92eaae4c,15,4108,23,HSBC汇丰银行,12,3.7,['银行'],36.69M
3735,5c26da02b031602c92eaae4d,42,4111,120,你的名字- Xperia主题,52,4.0,['xperia主题'],17.70M
3736,5c26da03b031602c92eaae4e,32,4115,42,友话,13,4.2,[],21.91M
3737,5c26da04b031602c92eaae4f,12,4119,206,不厌书法,13,4.4,"['学习', '手写']",6.26M
3738,5c26da05b031602c92eaae50,15,4119,140,腾讯时光 - 朋友圈发长视频照片配乐神器,14,4.4,['视频'],26.33M
3739,5c26da07b031602c92eaae51,97,4091,447,麒麟臂,24,4.7,"['运动', '健康', '俯卧撑', '酷友作品']",57.38K
3740,5c26da08b031602c92eaae52,45,4057,243,Hatsune Miku-Xperia Theme,22,4.8,['Xperia主题'],2.75M
3741,5c26da0ab031602c92eaae53,119,4058,896,PCtoPE,19,4.4,[],3.91M
3742,5c26da0bb031602c92eaae54,47,4062,279,Saber-Xperia主题-New,5,4.3,"['xperia主题', 'saber']",22.44M
3743,5c26da0cb031602c92eaae55,20,4064,258,电子发烧友,5,3.9,"['电子', 'bbs', '社区', '单片机', '电路']",8.86M
3744,5c26da0eb031602c92eaae56,38,4067,224,电影频道,3,4.0,"['电影', '资讯']",17.30M
3745,5c26da0fb031602c92eaae57,20,4068,60,OPEN开腔,23,3.2,"['社会热点', '话题', '讨论', '思想']",15.71M
3746,5c26da10b031602c92eaae58,64,4077,208,炒饭,16,4.2,['饭否'],6.34M
3747,5c26da12b031602c92eaae59,7,4087,9,爱说话的奇奇,1,4.0,"['小学堂', '大百科', '儿童教育']",104.13M
3748,5c26da13b031602c92eaae5a,21,4089,105,Power Light,6,3.8,['手电筒'],2.51M
3749,5c26da14b031602c92eaae5b,75,4090,478,趣背单词,27,4.7,[],4.96M
3750,5c26da17b031602c92eaae5c,89,4017,425,没有灵魂的手绘图标包,15,4.5,[],3.99M
3751,5c26da18b031602c92eaae5d,53,4030,48,魅玩帮,64,2.2,"['魅族', '社区']",3.15M
3752,5c26da18b031602c92eaae5e,28,4045,476,魔术先生,6,3.8,['魔术'],19.57M
3753,5c26da1ab031602c92eaae5f,31,4046,204,小北方-xperia主题,4,4.3,"['xperia主题', '小北方', '北方栖姬']",22.96M
3754,5c26da1bb031602c92eaae60,35,4049,318,CastBox免费音频,19,4.3,"['FM', '电台', '播客']",6.88M
3755,5c26da1cb031602c92eaae61,63,4050,536,RTH 工具箱,9,4.3,[],289.60K
3756,5c26da1eb031602c92eaae62,44,4051,356,时间水印,19,4.4,"['水印', '照片', '图片', '时间']",759.72K
3757,5c26da1fb031602c92eaae63,44,4056,253,方图标包,46,2.9,['图标'],2.34M
3758,5c26da21b031602c92eaae64,62,4007,344,一话,15,4.0,"['一话', '励志', '一句', '鼓励', '桌面小工具']",1.87M
3759,5c26da22b031602c92eaae65,10,4011,27,常客,3,3.8,"['出差', '飞机', '航班', '差旅', '商务人士']",9.91M
3760,5c26da23b031602c92eaae66,18,3984,52,心率呼吸健康卫士,4,3.7,"['心率', '测心率', '心跳', '测心跳', '测量', '心脏', '体检宝', '体检', '监测器', '检测', '健康', '测试', '压力', '呼吸', '约会', '情绪', '云梦', '体温', '急救', '诊疗', '梦境', '生活', '心电图', '锻炼', '智能', '心动', '运动', '心态', '健身', '瑜伽', 'breathe']",6.12M
3761,5c26da24b031602c92eaae67,15,3986,123,New,13,3.8,"['习惯养成', '社区', '培养']",7.48M
3762,5c26da26b031602c92eaae68,4,3989,32,缘创派,6,3.8,"['创业', '原创派']",9.53M
3763,5c26da26b031602c92eaae69,13,3990,26,Xperia™The Amazing Spiderman2®,5,4.3,"['Xperia主题', 'sony', '索尼']",14.95M
3764,5c26da28b031602c92eaae6a,55,3993,225,一加5T、一加6黑色导航栏,5,4.2,['xposed'],17.55K
3765,5c26da29b031602c92eaae6b,28,3996,322,国学大师,15,4.1,['国学'],1.67M
3766,5c26da2ab031602c92eaae6c,15,4003,103,小马托福,9,3.8,"['听力', '英语', '考试', '托福']",42.30M
3767,5c26da2bb031602c92eaae6d,28,4007,259,Flow,11,4.0,"['语音助手', 'AI', '智能']",25.48M
3768,5c26da2eb031602c92eaae6e,16,3979,38,悠悠,8,4.0,"['地图', '导航', '电子狗', '定位']",19.21M
3769,5c26da2fb031602c92eaae6f,39,3983,101,xperia信仰主题,5,4.1,['xperia主题'],2.02M
3770,5c26da30b031602c92eaae70,5,3958,41,新房装修,8,3.7,"['家装', '服务']",16.33M
3771,5c26da32b031602c92eaae71,8,3959,152,位置定位,2,3.8,[],9.20M
3772,5c26da33b031602c92eaae72,26,3961,63,米读小说,7,3.5,['阅读'],13.43M
3773,5c26da33b031602c92eaae73,7,3967,195,HelloH5,14,4.2,"['HTML5', '标准', '规范']",9.70M
3774,5c26da35b031602c92eaae74,48,3968,78,小蚁微单相机,27,3.1,['相机'],21.65M
3775,5c26da36b031602c92eaae75,30,3970,359,图片切割助手,10,4.4,['切图'],2.09M
3776,5c26da37b031602c92eaae76,11,3971,129,拍照翻译,6,3.8,[],8.58M
3777,5c26da38b031602c92eaae77,61,3975,353,听筒播放v2,14,4.5,[],15.04K
3778,5c26da39b031602c92eaae78,21,3977,199,面板顶栏美化主题-路人女主加藤惠,7,4.4,[],12.40M
3779,5c26da3cb031602c92eaae79,25,3953,145,淘工作,5,3.7,"['求职', '招聘', '找工作']",32.78M
3780,5c26da3db031602c92eaae7a,81,3938,401,省电动态壁纸,11,4.5,['动态壁纸'],3.67M
3781,5c26da3eb031602c92eaae7b,14,3942,147,4shared,16,3.9,"['文件', '网盘', '存储']",21.95M
3782,5c26da40b031602c92eaae7c,40,3942,244,美日记,12,4.5,"['日记', '日志', '笔记', '记事', '便签', 'diary', '语音', 'note', '备忘录', '云笔记', '日历', '语音输入', '记账', '游记', '随手记', '清单']",9.68M
3783,5c26da40b031602c92eaae7d,83,3942,578,人工智能-图像识别,5,4.1,[],58.52M
3784,5c26da42b031602c92eaae7e,69,3944,137,米其林指南,15,4.1,"['餐厅', '酒店']",28.83M
3785,5c26da43b031602c92eaae7f,10,3949,68,美拍大师,9,3.6,"['拍视频', '拍摄', '短视频', '字幕']",32.07M
3786,5c26da46b031602c92eaae80,37,3923,432,方片记事,14,4.2,"['笔记', '效率', '语音', '记事']",16.71M
3787,5c26da47b031602c92eaae81,5,3931,28,可儿空气检测仪,2,3.9,[],3.05M
3788,5c26da48b031602c92eaae82,11,3934,483,质感设计颜色,8,4.1,"['md', 'material', '颜色', '配色']",2.80M
3789,5c26da4ab031602c92eaae83,56,3936,322,应用管理器,16,4.4,[],4.01M
3790,5c26da4bb031602c92eaae84,49,3880,199,小账本 - 记账简洁账簿,8,4.4,['账本'],3.41M
3791,5c26da4db031602c92eaae85,33,3885,208,Shot On X,5,4.1,['一加水印'],651.82K
3792,5c26da4eb031602c92eaae86,48,3891,52,全民广场舞,82,2.2,"['健身', '大妈']",17.45M
3793,5c26da4fb031602c92eaae87,21,3891,122,桌面备忘录,6,4.3,"['便签', '备忘', '笔记', '生日']",1.62M
3794,5c26da50b031602c92eaae88,32,3895,57,狗管家,38,3.2,['养狗'],65.50M
3795,5c26da52b031602c92eaae89,18,3897,151,Lion Locker,7,3.7,['锁屏'],2.30M
3796,5c26da53b031602c92eaae8a,13,3899,56,大影家,5,3.9,"['佳能', '社区', '摄影']",101.35M
3797,5c26da54b031602c92eaae8b,46,3911,300,镧·分区挂载,13,4.1,"['挂载', 'mount', 'ext', '分区']",17.21K
3798,5c26da56b031602c92eaae8c,43,3914,237,华为主题（EMUI8.0及以下）-Me（尝鲜版）,12,4.0,['emui主题'],25.63M
3799,5c26da56b031602c92eaae8d,8,3921,69,猫语翻译器,2,4.0,[],23.41M
3800,5c26da59b031602c92eaae8e,10,3864,52,应用锁,12,3.6,"['联想', '隐私保护']",4.88M
3801,5c26da5ab031602c92eaae8f,27,3868,173,视力检测,12,3.4,['工具'],8.87M
3802,5c26da5bb031602c92eaae90,85,3873,739,儿童编程,6,3.9,['编程'],2.38M
3803,5c26da5db031602c92eaae91,11,3875,47,南方人物周刊,16,3.7,"['南方', '文章', '热点']",3.77M
3804,5c26da5eb031602c92eaae92,38,3876,369,V+,6,4.3,[],3.13M
3805,5c26da60b031602c92eaae93,47,3877,175,OnlyMusic,16,4.3,"['播放器', '听歌']",2.22M
3806,5c26da61b031602c92eaae94,19,3879,38,深圳居住证,7,3.5,"['民生', '政府', '办事']",9.18M
3807,5c26da62b031602c92eaae95,98,3879,802,秒回助手,11,4.2,[],1.49M
3808,5c26da63b031602c92eaae96,15,3880,40,Facein,5,3.8,"['照片整理', '相册整理']",24.74M
3809,5c26da66b031602c92eaae97,28,3858,219,WPS Office特定机型升级包,11,4.3,[],32.25M
3810,5c26da67b031602c92eaae98,24,3822,237,万能拍照识物,11,4.1,[],6.09M
3811,5c26da69b031602c92eaae99,33,3834,402,歌词精灵,22,4.3,[],2.27M
3812,5c26da6ab031602c92eaae9a,36,3836,724,SendApp,30,4.7,"['发送App', '抽取Apk']",2.87M
3813,5c26da6cb031602c92eaae9b,13,3844,39,挖逗,11,3.8,"['社区', '交友', '挖豆']",10.45M
3814,5c26da6db031602c92eaae9c,10,3844,19,越野e族,6,3.8,"['汽车', '越野', 'suv', '壕的世界', 'fblife']",14.63M
3815,5c26da6eb031602c92eaae9d,14,3853,88,makeapp,5,3.5,[],20.21M
3816,5c26da6fb031602c92eaae9e,30,3855,316,精简时钟,19,4.1,[],14.88K
3817,5c26da70b031602c92eaae9f,41,3858,353,百科解密,11,3.8,"['秘闻', '野史', '文章']",25.87M
3818,5c26da72b031602c92eaaea0,39,3805,82,115组织,16,3.2,"['协同', '办公', '企业', '商务']",57.75M
3819,5c26da73b031602c92eaaea1,7,3809,312,PaletteSummer,6,4.2,['摄影'],8.15M
3820,5c26da75b031602c92eaaea2,23,3770,37,百度课堂,169,1.8,"['百度', '培训', '辅导', '教学']",8.00M
3821,5c26da76b031602c92eaaea3,21,3774,104,FusionAccess,6,3.9,['办公'],9.58M
3822,5c26da78b031602c92eaaea4,16,3775,27,雅虎,6,4.0,"['新闻资讯', '资讯']",11.43M
3823,5c26da79b031602c92eaaea5,50,3779,238,Nekopara Vol.1——Xperia主题,12,4.5,['Xperia主题'],23.39M
3824,5c26da7ab031602c92eaaea6,11,3783,122,面板顶栏美化主题-崩坏,4,4.1,[],7.45M
3825,5c26da7cb031602c92eaaea7,14,3801,311,全能文件扫描王,14,4.4,['办公'],18.72M
3826,5c26da7db031602c92eaaea8,9,3803,64,猎聘校园,3,4.2,"['求职', '招聘', '找工作']",11.95M
3827,5c26da7eb031602c92eaaea9,2,3803,54,背包吧-旅行计划,7,3.8,"['旅游', '行程规划', '出行', '机票', '旅游', '酒店']",20.55M
3828,5c26da7fb031602c92eaaeaa,21,3804,119,微约日历,9,3.8,"['效率办公', '便签']",38.34M
3829,5c26da81b031602c92eaaeab,13,3769,15,新蛋商城,5,3.9,"['购物', '电商', '商城', '数码']",5.11M
3830,5c26da83b031602c92eaaeac,5,3733,33,和讯外汇,6,3.7,"['炒汇', '外贸', '牌价']",3.48M
3831,5c26da84b031602c92eaaead,16,3735,289,故宫展览,23,4.4,"['故宫', '景点', '展览']",39.91M
3832,5c26da86b031602c92eaaeae,12,3741,88,暖心理,9,3.4,"['心理健康', '健康', '社区', '心理']",32.42M
3833,5c26da87b031602c92eaaeaf,32,3741,68,HTC Ice View,9,3.8,['保护套'],7.67M
3834,5c26da88b031602c92eaaeb0,6,3742,15,一猫汽车,4,3.7,['汽车'],12.55M
3835,5c26da8ab031602c92eaaeb1,29,3750,634,WanAndroid,11,4.0,[],5.68M
3836,5c26da8bb031602c92eaaeb2,17,3753,116,糖果头像,11,4.0,['头像'],6.41M
3837,5c26da8cb031602c92eaaeb3,18,3769,93,Will,16,3.3,"['情感', '联系', '娱乐']",78.75M
3838,5c26da8eb031602c92eaaeb4,17,3728,44,掌上SAE,16,3.7,"['云服务器', '新浪', '开发']",3.25M
3839,5c26da90b031602c92eaaeb5,12,3729,77,萌爪医生,11,4.2,"['宠物', '咨询', '医疗']",14.30M
3840,5c26da91b031602c92eaaeb6,9,3699,29,雅虎Livetext,9,4.3,"['雅虎', '视频', '消息', '静音']",15.21M
3841,5c26da93b031602c92eaaeb7,15,3701,74,读览天下,4,3.7,"['杂志', '阅读器']",47.61M
3842,5c26da94b031602c92eaaeb8,9,3704,177,简客,11,4.4,"['html5', '相册', '文艺', '小清新']",42.62M
3843,5c26da95b031602c92eaaeb9,10,3713,15,中国联航,4,3.9,['飞机票'],30.19M
3844,5c26da96b031602c92eaaeba,33,3714,49,酷狗KTV,9,3.5,"['唱歌', 'K歌', '社区']",152.69M
3845,5c26da97b031602c92eaaebb,23,3716,111,呼噜兔,5,3.6,"['睡眠', None]",11.74M
3846,5c26da99b031602c92eaaebc,13,3717,284,影搜,7,3.8,"['迅雷', '电影', '下载']",3.31M
3847,5c26da9ab031602c92eaaebd,58,3720,334,CUTTT-宫格藏图,23,4.8,[],9.85M
3848,5c26da9bb031602c92eaaebe,13,3725,59,读点历史,15,3.4,"['历史', '文章', '趣闻', '逸事']",15.36M
3849,5c26da9eb031602c92eaaebf,30,3693,272,一句,7,4.1,['成语'],4.31M
3850,5c26da9fb031602c92eaaec0,27,3669,83,超能电话本,26,3.5,"['电话', '私密电话']",4.15M
3851,5c26daa1b031602c92eaaec1,18,3674,79,企鹅汇图,5,3.9,"['众包', '兼职', '外快', '腾讯']",57.73M
3852,5c26daa2b031602c92eaaec2,19,3674,77,第一VR,7,3.6,['VR视频'],30.14M
3853,5c26daa3b031602c92eaaec3,43,3674,127,花-Xperia主题,22,4.3,"['Xperia主题', '索尼']",12.27M
3854,5c26daa3b031602c92eaaec4,19,3678,100,暁美 ほむら-Xperia主题,8,4.0,"['Xperia主题', '索尼', '酷友作品']",1.35M
3855,5c26daa4b031602c92eaaec5,44,3682,371,Bandwagon VPS,17,4.5,"['VPS', '搬瓦工', 'Bandwagon']",2.77M
3856,5c26daa5b031602c92eaaec6,14,3683,127,激萌猫咪桌面宠物,38,4.4,[],43.96M
3857,5c26daa6b031602c92eaaec7,52,3688,161,child of light - Xperia主题,20,3.9,"['xperia主题', 'sony', '索尼']",6.85M
3858,5c26daa8b031602c92eaaec8,105,3691,435,禁音,52,4.8,"['静音', '一键静音']",13.82K
3859,5c26daa9b031602c92eaaec9,21,3693,132,牛班,9,3.8,"['教学', '教程', '音乐', '声乐', '乐器']",52.35M
3860,5c26daabb031602c92eaaeca,66,3621,580,图片混淆,25,4.7,[],948.87K
3861,5c26daadb031602c92eaaecb,40,3630,189,指南针,14,4.4,[],4.81M
3862,5c26daaeb031602c92eaaecc,20,3636,95,找翻译,81,3.2,"['翻译', '生活', '词典翻译', '生活服务']",30.04M
3863,5c26daafb031602c92eaaecd,13,3636,205,公式宝典,18,3.9,"['中学', '数理化', '公式', '定律']",4.95M
3864,5c26dab0b031602c92eaaece,14,3643,315,网络工具Network Tool,6,4.3,[],25.46M
3865,5c26dab1b031602c92eaaecf,21,3644,415,微搜,5,4.1,[],409.86K
3866,5c26dab2b031602c92eaaed0,44,3653,174,微软云剪贴板OneClip Beta,68,4.1,"['微软', 'Microsoft', '剪贴板', '复制粘贴', '同步']",2.98M
3867,5c26dab3b031602c92eaaed1,18,3653,281,英语达人,11,4.3,"['单词', '背单词', '英语', None]",43.30M
3868,5c26dab4b031602c92eaaed2,28,3661,265,见字如面,3,4.1,"['阅读', '文艺', '文字']",150.71M
3869,5c26dab5b031602c92eaaed3,48,3667,132,易悬浮,19,4.4,['悬浮'],3.04M
3870,5c26dab7b031602c92eaaed4,38,3583,155,xperia 钢琴女孩主题,8,4.4,['xperia主题'],6.29M
3871,5c26dab9b031602c92eaaed5,2,3590,22,KaDa故事,2,4.0,"['讲故事', '故事儿歌', '童话', '唱儿歌']",50.04M
3872,5c26dabab031602c92eaaed6,47,3590,208,便签,9,4.1,['便签'],442.06K
3873,5c26dabbb031602c92eaaed7,7,3599,5,哈尔滨银行,4,4.1,['银行'],43.13M
3874,5c26dabcb031602c92eaaed8,26,3602,185,华为主题（EMUI8.0及以下）-CUNEND（测试版）,9,3.9,['emui主题'],19.28M
3875,5c26dabdb031602c92eaaed9,23,3606,74,有票儿,6,4.1,"['火车', '高铁', '动车', '火车票', '抢票', '出行']",13.01M
3876,5c26dabfb031602c92eaaeda,56,3611,680,自定义分享,18,4.1,[],408.31K
3877,5c26dac0b031602c92eaaedb,46,3611,214,Day One,9,3.9,['日记'],7.24M
3878,5c26dac1b031602c92eaaedc,55,3616,222,炫光酷安 - 绿色版 - CM开机动画,8,4.2,"['开机动画', '酷安', 'CM']",8.26M
3879,5c26dac4b031602c92eaaedd,32,3576,669,猿读 -- Github 项目离线阅读工具,13,4.5,[],1.75M
3880,5c26dac5b031602c92eaaede,45,3552,73,故事会,13,4.2,['杂志'],4.00M
3881,5c26dac6b031602c92eaaedf,54,3555,309,Windows 93,9,4.4,[],1.28M
3882,5c26dac7b031602c92eaaee0,10,3557,134,稀客地图,8,4.0,"['韩国', '导航']",38.39M
3883,5c26dac9b031602c92eaaee1,49,3563,701,美寄云贺卡,28,4.7,"['美字', '美图', '海报', '贴图']",22.61M
3884,5c26dacab031602c92eaaee2,11,3564,43,家在深圳,6,3.9,"['论坛', '房网', 'szhome']",33.89M
3885,5c26dacbb031602c92eaaee3,23,3565,68,Trustlook手机杀毒,6,3.7,['杀毒'],12.60M
3886,5c26dacdb031602c92eaaee4,82,3565,332,WannaSister,33,4.8,"['WannaSister', '模拟病毒', '娱乐', '装B', '游戏', '移植']",497.47K
3887,5c26daceb031602c92eaaee5,30,3568,428,简乐,8,4.3,[],1.48M
3888,5c26dacfb031602c92eaaee6,27,3571,269,Feeder,9,4.0,"['阅读器', 'rss', None]",1.80M
3889,5c26dad0b031602c92eaaee7,51,3573,312,微迹,13,4.4,"['微迹', 'AR', '位置', '地图']",17.81M
3890,5c26dad3b031602c92eaaee8,16,3527,126,面板顶栏美化主题-时崎狂三,2,4.2,[],7.16M
3891,5c26dad4b031602c92eaaee9,13,3530,51,得图趣梦,10,4.0,"['虚拟现实', 'VR']",23.12M
3892,5c26dad5b031602c92eaaeea,12,3530,73,权限检测,5,3.7,['管理权限'],3.04M
3893,5c26dad7b031602c92eaaeeb,23,3532,244,Glim黑暗图标包lite,7,4.4,['图标包'],40.56M
3894,5c26dad8b031602c92eaaeec,52,3533,243,360安全扫码,58,4.3,"['二维码', '安全']",2.74M
3895,5c26dad9b031602c92eaaeed,46,3534,289,Auto Draw,17,4.4,['绘画'],12.36K
3896,5c26dad9b031602c92eaaeee,27,3539,108,Microsoft Teams,6,4.2,"['效率', '团队', '协作', '公司']",17.11M
3897,5c26dadbb031602c92eaaeef,96,3541,531,OneTapDoze,7,4.4,"['Doze', 'Root']",1.86M
3898,5c26dadcb031602c92eaaef0,61,3543,599,山笔记,21,4.3,[],2.90M
3899,5c26dadeb031602c92eaaef1,3,3527,16,购车通,4,3.7,"['汽车保养', '汽车', '买车', '汽车资讯']",10.55M
3900,5c26dadfb031602c92eaaef2,29,3501,99,历史上的今天,9,4.0,['历史'],5.82M
3901,5c26dae0b031602c92eaaef3,37,3508,123,エミリア-Xperia主题,21,4.3,"['Xperia主题', '索尼', '酷友作品']",1.86M
3902,5c26dae2b031602c92eaaef4,77,3508,252,EF图标包 Round,28,4.8,['图标'],9.24M
3903,5c26dae3b031602c92eaaef5,22,3512,178,屏幕小工具,4,4.1,"['屏幕助手', '工具', '角边', '桌面']",62.75K
3904,5c26dae4b031602c92eaaef6,25,3513,169,萤火虫睡眠,12,4.1,"['睡眠', '睡眠监测', '睡眠分析']",19.83M
3905,5c26dae5b031602c92eaaef7,9,3517,47,玲珑沙龙,6,3.8,"['论坛', '沙龙', '女性社区']",18.22M
3906,5c26dae7b031602c92eaaef8,13,3524,43,折疯了海淘,11,3.7,"['海淘', '折扣', '剁手']",42.89M
3907,5c26dae7b031602c92eaaef9,4,3525,27,信用卡特惠,5,3.9,"['信用卡', '优惠']",30.36M
3908,5c26dae8b031602c92eaaefa,24,3525,136,灯儿护眼,11,4.2,"['护眼', '夜间模式']",50.82K
3909,5c26daeab031602c92eaaefb,27,3525,248,必应美图,9,4.4,[],2.35M
3910,5c26daecb031602c92eaaefc,30,3448,135,哒哒天气闹钟,6,4.1,"['闹钟', '日历', '天气', '笔记']",11.25M
3911,5c26daeeb031602c92eaaefd,47,3453,161,Mathematics Rational Blue - Xperia™主题,10,4.4,[],6.19M
3912,5c26daefb031602c92eaaefe,27,3460,219,缤纷高中英语,35,4.5,"['英语', '英文', '高中']",14.32M
3913,5c26daf0b031602c92eaaeff,12,3474,84,买啥,10,4.0,"['导购', '电子商务', None]",8.74M
3914,5c26daf1b031602c92eaaf00,34,3480,83,xperia黑变色主题,12,4.4,['xperia主题'],1.63M
3915,5c26daf2b031602c92eaaf01,45,3494,413,聚合阅读（不只是RSS阅读器）,18,4.3,['RSS'],3.59M
3916,5c26daf4b031602c92eaaf02,46,3495,225,FullScreen,16,4.4,"['全屏', '隐藏导航栏', '隐藏通知栏', 'ROOT']",1.26M
3917,5c26daf4b031602c92eaaf03,32,3496,116,小米助手,6,3.8,['小米'],353.54K
3918,5c26daf6b031602c92eaaf04,18,3497,114,文字表情制作器,3,3.8,"['文字表情', '聊天', '斗图']",2.72M
3919,5c26daf6b031602c92eaaf05,39,3498,146,照明,9,4.2,"['照明', 'flashlight', '手电筒']",43.89K
